nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.389995128,0.144768417,0.419565439,0.212772354,0.487410039,0.206840113,0.369949251,0.333590209,0.535420239,0.35487166,0.294521302,0.385336518,0.560523808,0.467121512,0.430938482,0.496816248,0.455338776,0.488189459,0.446021944,0.692152441,0.411903322,0.649285674,0.507867038,0.849158049,0.399053872,0.818480074
0.389993548,0.144748822,0.419578463,0.212771192,0.487374216,0.207012713,0.37025398,0.332631558,0.535422981,0.355548382,0.294717163,0.384896725,0.56051439,0.468191475,0.430937588,0.496991575,0.4551875,0.48839885,0.447968721,0.692087591,0.40635711,0.64914,0.516764581,0.849261642,0.385531187,0.817111015
0.389675677,0.143436313,0.420816571,0.21041292,0.486079663,0.207389995,0.373770177,0.330481172,0.533830583,0.356324434,0.297851831,0.382026523,0.559548378,0.472755015,0.430604756,0.494936049,0.453547657,0.48862341,0.449696869,0.691334128,0.408107758,0.649856865,0.520553052,0.847451091,0.392234445,0.816366196
0.389694959,0.14297089,0.420773953,0.210495666,0.486119598,0.207200557,0.372578621,0.330484778,0.533764184,0.356238127,0.296767741,0.381164581,0.559596002,0.47213757,0.430637121,0.495295256,0.453555226,0.488648683,0.449908763,0.691315889,0.4069359,0.64981544,0.520035267,0.847885609,0.388664424,0.816328943
0.389696717,0.142907143,0.421010345,0.210468993,0.486276269,0.206914648,0.372411579,0.330385596,0.533767223,0.356507033,0.295347869,0.380134821,0.559623063,0.474064976,0.4302558,0.496480793,0.453459442,0.489511341,0.448248237,0.69140774,0.406883061,0.650624216,0.515374422,0.847544253,0.390956908,0.817109764
0.389839381,0.14291428,0.421148658,0.210368469,0.486782819,0.207094416,0.371600628,0.330310434,0.533722878,0.357011199,0.295177847,0.379840791,0.559945703,0.475159585,0.430613786,0.495737523,0.454743683,0.489054352,0.447612613,0.690996885,0.412737161,0.651583076,0.504959404,0.84726584,0.398652345,0.816765606
0.389816672,0.142885581,0.421365499,0.210818097,0.486876518,0.207182899,0.371243209,0.330476254,0.53400135,0.357843071,0.294419646,0.379853517,0.560419142,0.47666353,0.429594129,0.49909395,0.454594493,0.492402554,0.445121735,0.691740632,0.417745113,0.657505929,0.500748336,0.846965075,0.41024366,0.82028228
0.389461011,0.142736942,0.423614174,0.209860355,0.486496389,0.207500413,0.371479928,0.329553604,0.536348224,0.357847869,0.292870939,0.382355988,0.561126053,0.478330404,0.428686172,0.49661389,0.45459801,0.492213428,0.420860231,0.682403922,0.436734647,0.665976763,0.455280274,0.8408283,0.444881648,0.828278422
0.389153838,0.141757876,0.423556924,0.209851414,0.486895323,0.207406804,0.369559437,0.328736633,0.536707759,0.357796222,0.289471537,0.382250607,0.561240911,0.478804111,0.425535172,0.496139616,0.455093622,0.492143482,0.399147958,0.673738241,0.451291502,0.670946181,0.40240714,0.836996496,0.474921495,0.831364155
0.388857275,0.139948711,0.423408598,0.209440038,0.487297326,0.207690984,0.369205266,0.326885641,0.535418391,0.357727051,0.288254231,0.381142914,0.561323762,0.478862882,0.423302382,0.493928194,0.456152767,0.491720945,0.381933838,0.661730468,0.468092591,0.673489392,0.371444821,0.83030647,0.507194817,0.833972991
0.387984842,0.138565972,0.423461616,0.208892614,0.48773548,0.207503721,0.369327784,0.325118005,0.535406947,0.356787205,0.287451714,0.378857046,0.561491072,0.478945911,0.421934098,0.492766678,0.456703663,0.490477413,0.38202849,0.660590231,0.469015658,0.672926426,0.370702565,0.829029441,0.503405452,0.833266497
0.38794148,0.138634101,0.423736483,0.208755389,0.488654613,0.207311764,0.370189607,0.324798703,0.536580026,0.356047124,0.285901666,0.376542389,0.561761081,0.479598254,0.420117706,0.494275153,0.456932455,0.49047029,0.382357568,0.665975988,0.467822045,0.675311625,0.371194571,0.831710041,0.499455839,0.83633852
0.387018144,0.137728751,0.424841642,0.208851039,0.488621116,0.206657246,0.368774027,0.325303614,0.536177933,0.356973439,0.286130756,0.376764655,0.561413467,0.479344815,0.422546148,0.494820148,0.457121879,0.490856618,0.391751945,0.66835928,0.467281759,0.674791396,0.392674237,0.832587659,0.492343515,0.834999323
0.387437493,0.137143582,0.424664229,0.208618894,0.488903254,0.206478089,0.36867705,0.325366497,0.53619802,0.357047677,0.2867513,0.376578301,0.560412049,0.480157435,0.421930611,0.494244069,0.45761016,0.490340382,0.381540477,0.663130045,0.467620879,0.674501419,0.371673733,0.829536855,0.500465214,0.83499974
0.387914836,0.137104183,0.42465359,0.208497033,0.49059099,0.206643596,0.368727297,0.325435966,0.53630513,0.357615858,0.286610216,0.374793261,0.560657024,0.482073963,0.421885371,0.49386552,0.45875594,0.490270227,0.380363256,0.661253989,0.469700873,0.674502671,0.369941264,0.828302979,0.504120648,0.835244358
0.390881777,0.137382314,0.424560905,0.208232418,0.492746204,0.206737041,0.368851572,0.324826956,0.537160218,0.357796669,0.286584973,0.370354325,0.560573995,0.483286917,0.42188403,0.493829638,0.459682912,0.49026224,0.380354196,0.661095738,0.470490664,0.674636066,0.369901687,0.828258157,0.505235732,0.836672604
0.39388606,0.1373889,0.423610002,0.208251953,0.493672729,0.208628982,0.366602451,0.324774683,0.537213683,0.360070348,0.286585242,0.370537311,0.560593069,0.485489368,0.421652406,0.493705034,0.460207075,0.490986258,0.379618704,0.660020769,0.470740616,0.674692154,0.36964938,0.827602863,0.507298648,0.836909771
0.39418143,0.137274489,0.4240852,0.207695514,0.493604183,0.210251197,0.368101835,0.323798269,0.534881532,0.362950891,0.294755548,0.374626219,0.558641016,0.488132775,0.421953976,0.491848439,0.461386323,0.490770012,0.378983766,0.658538461,0.472388148,0.673922181,0.369533837,0.826387346,0.510081351,0.836008072
0.394743413,0.137275994,0.424010217,0.207731381,0.493746459,0.210448533,0.368135989,0.323787868,0.535260797,0.363396823,0.293409646,0.374767005,0.559270084,0.488976151,0.421940923,0.492462158,0.46127522,0.491590828,0.379800409,0.65888238,0.473913789,0.674919188,0.369115502,0.82615155,0.511481643,0.836592615
0.394831359,0.138190642,0.425830066,0.208053485,0.494671226,0.209574014,0.372374892,0.325863332,0.537427485,0.363651693,0.302498549,0.38121286,0.561348617,0.489149481,0.421669513,0.493365973,0.461603999,0.492256135,0.380251199,0.659358501,0.476132005,0.676400006,0.368176103,0.825069726,0.515042663,0.83626467
0.39434278,0.137990311,0.42699638,0.207852215,0.494194984,0.209722653,0.373540282,0.325527847,0.53701365,0.363251626,0.299896598,0.379736453,0.561332166,0.489887089,0.422267944,0.493993074,0.461820275,0.493237764,0.380220562,0.659962416,0.476246417,0.678448796,0.367949218,0.825088859,0.514410138,0.838602722
0.394626886,0.138452157,0.428673387,0.207872719,0.493773848,0.208652005,0.377937466,0.325980902,0.53720057,0.362884313,0.309812069,0.385858715,0.561041474,0.489234537,0.423629314,0.494179755,0.461998701,0.492637128,0.38277483,0.662193358,0.47428906,0.677850723,0.367337435,0.826247215,0.51051867,0.837405503
0.394747227,0.137896717,0.429154932,0.207666427,0.493139416,0.208568722,0.377690256,0.325348705,0.53579253,0.363045812,0.309763193,0.38471359,0.558771908,0.489120632,0.423227578,0.493713468,0.460841835,0.492333204,0.382191747,0.661598206,0.472248167,0.677082121,0.367899686,0.825484455,0.507981598,0.837280333
0.39515388,0.137892738,0.429131866,0.207687899,0.494170785,0.209014878,0.376669407,0.324980885,0.536232591,0.363406122,0.303774655,0.381341279,0.55950439,0.489612341,0.423081666,0.493766636,0.461446464,0.492790401,0.382162631,0.661864877,0.471998125,0.677582204,0.367779136,0.826249182,0.506219327,0.838487387
0.394270331,0.135494992,0.432117671,0.205806971,0.491082996,0.206930891,0.382034034,0.3232539,0.531087399,0.361073971,0.308967501,0.387927204,0.552834451,0.487079799,0.425174117,0.492010385,0.45992896,0.490986764,0.383739918,0.66128087,0.472562999,0.676701486,0.367775649,0.824752212,0.508200288,0.836959541
0.394654453,0.135296166,0.430597901,0.20531708,0.491526604,0.206924096,0.378780246,0.322662055,0.530820906,0.361305058,0.305331171,0.38462615,0.552425802,0.488748938,0.424453795,0.491873652,0.460294604,0.491597295,0.381863654,0.659966528,0.475565106,0.677478909,0.367030233,0.824015141,0.514705062,0.837387383
0.391492009,0.132089451,0.435121149,0.204958335,0.488192141,0.20192951,0.402773887,0.330899805,0.52706641,0.360040724,0.348316073,0.415485948,0.53452152,0.485145539,0.426926225,0.492240727,0.457764924,0.488900602,0.384973705,0.66179496,0.476099491,0.678899348,0.368024677,0.827121675,0.516414702,0.839072108
0.391751707,0.124768965,0.466957867,0.20581916,0.432811379,0.193884537,0.511346519,0.355754286,0.380210727,0.330643564,0.546777785,0.481162548,0.297020018,0.380406648,0.441551954,0.489978135,0.436357319,0.484274447,0.386103213,0.652145684,0.457482308,0.670625389,0.367370546,0.819950342,0.513431311,0.835572362
0.389864206,0.116773561,0.456731021,0.20006825,0.423330635,0.199950948,0.510000885,0.350515634,0.376131862,0.337621421,0.548431337,0.476761609,0.298012316,0.387104809,0.438024253,0.484030306,0.426277846,0.479001582,0.456264257,0.679660141,0.398187488,0.643850148,0.510306597,0.843021333,0.399964899,0.814285219
0.391460389,0.113812611,0.46604225,0.199410364,0.418630064,0.202248439,0.513306677,0.353304982,0.368529826,0.339740783,0.551034987,0.477868557,0.289273411,0.383151084,0.451617867,0.47891891,0.426265746,0.475793213,0.457105219,0.678241193,0.407247812,0.647437513,0.503609836,0.840853453,0.417215556,0.820468426
0.391722471,0.111491963,0.46606198,0.198918879,0.416385651,0.204108506,0.511611879,0.350890815,0.367503285,0.337736845,0.551272213,0.478216201,0.290327221,0.380826175,0.455570787,0.480882287,0.424929678,0.478039384,0.465771288,0.682585418,0.391163409,0.638587236,0.518930078,0.849525988,0.385597497,0.806956351
0.390733302,0.112569734,0.46872136,0.197570652,0.417225808,0.204312027,0.512513101,0.349276483,0.368611127,0.336952686,0.551180422,0.479026854,0.290911019,0.381152153,0.455712616,0.481394857,0.424572408,0.478079557,0.466959298,0.683389783,0.394124717,0.640631914,0.518251359,0.851521134,0.396118611,0.810362279
0.390530705,0.112099476,0.468489498,0.19742541,0.418115437,0.20574908,0.511907816,0.348540664,0.370898515,0.337999851,0.550360441,0.478298098,0.293753684,0.382739067,0.457369834,0.482200205,0.424560368,0.478184015,0.466981322,0.688304782,0.38970083,0.638658464,0.523335695,0.853940606,0.386576086,0.810640454
0.389784366,0.111366078,0.468724906,0.197750166,0.416272342,0.208858252,0.512346685,0.34862721,0.367248654,0.341094226,0.55040586,0.479733676,0.289673328,0.385772556,0.458304167,0.482525319,0.423566043,0.478606075,0.471782416,0.687806368,0.387120962,0.637674093,0.529461861,0.852975667,0.383000642,0.809027672
0.389464229,0.111456379,0.468998045,0.197825447,0.416112036,0.209474608,0.512717009,0.348359942,0.36766687,0.340911001,0.550478756,0.479789674,0.290324748,0.385190427,0.458328813,0.482836276,0.423473239,0.478802234,0.471670568,0.687887609,0.386637598,0.637912095,0.529828727,0.852962255,0.382703155,0.808585227
0.389507473,0.111614428,0.468684375,0.197971046,0.416758806,0.209319636,0.513153434,0.347239137,0.367932677,0.338371992,0.550892115,0.479425162,0.290819645,0.384529412,0.457698584,0.483334869,0.423461139,0.478991747,0.472480565,0.68754077,0.386223018,0.639000118,0.529351294,0.853479564,0.381595522,0.80947125
0.389457166,0.112049133,0.468873143,0.197970986,0.416847527,0.209184587,0.513749957,0.346636146,0.368106574,0.337854594,0.550926507,0.479410082,0.291109681,0.384227425,0.457673162,0.483727336,0.423439324,0.478977144,0.472203642,0.687472761,0.386497468,0.638846517,0.52804029,0.853602946,0.381821007,0.8091923
0.389404029,0.112109751,0.469058752,0.197904155,0.416974604,0.208958983,0.513821244,0.34602356,0.368295521,0.337840915,0.551068425,0.479272902,0.291067064,0.384101123,0.45775497,0.483499229,0.423572183,0.478403717,0.471982121,0.687347889,0.387751848,0.638594568,0.526956379,0.85373956,0.383631766,0.8086918
0.389234841,0.112398252,0.469403237,0.197903782,0.416828215,0.209034175,0.514485836,0.346074581,0.36827293,0.3378461,0.551201999,0.479262412,0.291224092,0.383971751,0.457837224,0.483486623,0.423559934,0.478370041,0.471807033,0.687422693,0.387839139,0.638588488,0.526391983,0.853739679,0.383747011,0.808574378
0.38906005,0.112847649,0.469524682,0.198094815,0.41668427,0.209712908,0.515171885,0.346080959,0.368230402,0.337947696,0.551458955,0.479249239,0.291237026,0.383084387,0.457838863,0.483463347,0.423353612,0.478338718,0.471746117,0.687645316,0.38714999,0.638523996,0.526724219,0.853716135,0.38337028,0.808415174
0.389031053,0.11452955,0.469736844,0.198135361,0.416611105,0.20970656,0.515269637,0.345955968,0.368209928,0.33794868,0.55146724,0.479236603,0.291209459,0.383304119,0.457831651,0.483455718,0.423254371,0.478331953,0.471719444,0.687607527,0.387102485,0.638442039,0.526550651,0.853474855,0.383251071,0.80831033
0.387710601,0.11560443,0.470305473,0.198037297,0.415162265,0.209662169,0.515382886,0.345767051,0.367031455,0.338385373,0.551318586,0.478938073,0.289510757,0.38336271,0.457765669,0.483055651,0.421774477,0.477843344,0.469022393,0.687422335,0.387199253,0.63856715,0.522313118,0.852628648,0.385865927,0.808413923
0.386503398,0.116012044,0.470428616,0.197666958,0.414368033,0.20976913,0.515603125,0.344765902,0.366314173,0.34041366,0.551358283,0.47780934,0.28847155,0.384476393,0.457442075,0.48283416,0.420454681,0.47762683,0.467994601,0.687755942,0.385561287,0.637626886,0.523154914,0.85243386,0.383985162,0.80746901
0.386159837,0.116663441,0.470552683,0.197629213,0.414246887,0.209763795,0.51555723,0.344927371,0.366431713,0.34129408,0.551236749,0.477542222,0.288564652,0.385220349,0.457423478,0.482381433,0.420456618,0.477058828,0.467445523,0.687640369,0.385642052,0.637763202,0.521648288,0.852430344,0.385365933,0.807714462
0.386012763,0.117790475,0.470854878,0.197598696,0.414164931,0.208897486,0.515336752,0.345806301,0.366453797,0.341819912,0.551138878,0.477474868,0.288669229,0.385395497,0.457345098,0.482073128,0.420461506,0.476926178,0.464481592,0.686345279,0.391705692,0.640473485,0.511899889,0.852298498,0.397712976,0.811452985
0.385799944,0.118620746,0.471719146,0.197529301,0.413865596,0.20794946,0.516254246,0.346433878,0.366154164,0.34233743,0.551482081,0.477124721,0.288625807,0.386817902,0.456798762,0.481864303,0.421381354,0.476644129,0.457394391,0.682778955,0.408806711,0.647590995,0.493458301,0.851479352,0.430215806,0.821014464
0.385377437,0.119572178,0.471740425,0.197521389,0.413727164,0.20793435,0.516190112,0.346672744,0.365678877,0.342262983,0.551418722,0.476837754,0.28801167,0.387110353,0.45675987,0.480908215,0.421957821,0.476299524,0.455506384,0.681598365,0.409945458,0.648109853,0.49429509,0.849402487,0.42814517,0.821252704
0.385109812,0.11977049,0.471724451,0.1974767,0.413352579,0.207926124,0.516464949,0.346467584,0.365437835,0.342372388,0.55120796,0.476608306,0.287897319,0.387327522,0.456510782,0.480896115,0.42185232,0.476188928,0.454112977,0.681541324,0.407584816,0.647782385,0.493285865,0.84881705,0.422829479,0.820404768
0.383595377,0.11991737,0.471880019,0.19807215,0.413026959,0.207514867,0.516592383,0.349445909,0.364072144,0.341541052,0.550604999,0.476531237,0.286625504,0.387048841,0.455084801,0.479442209,0.424579501,0.474804044,0.436760008,0.676785529,0.426268399,0.654895067,0.446593344,0.847773254,0.461846173,0.828691721
0.383582801,0.120129526,0.471664906,0.197997823,0.412807107,0.207490087,0.516129375,0.348995864,0.364075124,0.341663539,0.550427079,0.476409674,0.286841959,0.387147665,0.455147803,0.479406655,0.424098551,0.474802136,0.440356076,0.678033054,0.415201604,0.651587486,0.451550931,0.847755432,0.428401828,0.823102951
0.382894337,0.120644316,0.471200466,0.19778581,0.412568361,0.207466051,0.515488446,0.348626375,0.364339262,0.341784835,0.550037026,0.476426721,0.286815584,0.387614787,0.455349118,0.479400188,0.423529834,0.474749148,0.442337722,0.678563535,0.408378541,0.648513854,0.476251811,0.848088145,0.415632904,0.819514573
0.382139415,0.121466734,0.470202893,0.196506754,0.41270718,0.20450668,0.512996078,0.34752202,0.364647955,0.339725465,0.548526168,0.476331085,0.286956847,0.387770474,0.455069214,0.479369253,0.422402829,0.4745951,0.448184431,0.680168033,0.399975419,0.645211101,0.49797368,0.848482966,0.405820727,0.817036927
0.380601197,0.12182954,0.468257636,0.196501106,0.413295597,0.199962154,0.511930764,0.347524345,0.36774528,0.334984243,0.548185527,0.476329714,0.290456682,0.387761325,0.454746634,0.48103264,0.422580451,0.474908441,0.456204504,0.681823075,0.398833156,0.644916415,0.507758439,0.849653244,0.403796554,0.81616652
0.380298734,0.125128478,0.46672228,0.197216272,0.413856387,0.197319195,0.511344671,0.347130299,0.370658964,0.331059635,0.547981679,0.476075977,0.293567985,0.388092339,0.454429328,0.483485311,0.422813356,0.475855827,0.463431448,0.682460189,0.396218359,0.644882679,0.514533281,0.850656331,0.397161782,0.813715279
0.379920006,0.12669073,0.463994592,0.197330818,0.414103448,0.196428955,0.509712458,0.346097291,0.370975047,0.326282263,0.547378182,0.476158559,0.294291168,0.387730658,0.454089999,0.486348748,0.42309913,0.477885008,0.469081044,0.684829354,0.391810924,0.64315635,0.519899964,0.852494776,0.388932377,0.809672356
0.380285233,0.141520977,0.414046526,0.202748701,0.479000747,0.204553023,0.367186427,0.332779169,0.527041852,0.356864512,0.292773157,0.384963393,0.545600593,0.476141036,0.434001684,0.497053742,0.452601433,0.490348876,0.458251953,0.687819421,0.403219432,0.648977578,0.524538517,0.853754401,0.385228366,0.811659694
0.381533831,0.142104611,0.416625738,0.203749776,0.47574985,0.20682694,0.370922089,0.332484126,0.522570193,0.358608603,0.294983268,0.389527291,0.541857541,0.472982794,0.433924407,0.495334059,0.452033103,0.488706946,0.456917495,0.688276589,0.400281101,0.647534609,0.525725245,0.853120625,0.38392964,0.811582506
0.36859566,0.1380779,0.355276287,0.206119969,0.445703655,0.224289119,0.31147927,0.334505469,0.466100037,0.363378167,0.247129515,0.440579236,0.47387749,0.475073457,0.38899681,0.481281847,0.424455196,0.486493647,0.429740459,0.683467031,0.377883404,0.645123959,0.52326411,0.836410463,0.366979688,0.824080348
0.369869024,0.136338547,0.349468619,0.204794332,0.444994599,0.221765578,0.304170698,0.330394506,0.467354387,0.365178049,0.240660191,0.43239513,0.482457817,0.479760528,0.386292875,0.475904137,0.42395249,0.480234623,0.415341794,0.685269177,0.376136214,0.640533268,0.513902187,0.834376931,0.367873937,0.822584808
0.365870714,0.133747727,0.334796906,0.202070817,0.443123966,0.216502935,0.288074344,0.324871689,0.474479288,0.364100397,0.228475317,0.427349359,0.487761229,0.482219368,0.375373572,0.463817656,0.420345813,0.466359615,0.390129507,0.677611113,0.375399351,0.634928644,0.49849695,0.820230603,0.368047208,0.820286155
0.3658849,0.13217327,0.329983711,0.199244425,0.442252606,0.214478329,0.282768607,0.322276741,0.475711465,0.364016831,0.224076778,0.424978763,0.489532948,0.483867705,0.369247079,0.460856974,0.416148484,0.463658243,0.373859763,0.675007224,0.370824277,0.635428369,0.4926534,0.808945477,0.364798337,0.820872128
0.367783666,0.128097758,0.322462589,0.198712826,0.440067172,0.215681046,0.273318589,0.325008661,0.474395663,0.360198647,0.218259647,0.425251991,0.487976462,0.480971992,0.361062348,0.467541009,0.413080037,0.471160769,0.370473415,0.678373396,0.370853782,0.640151501,0.484987825,0.807510674,0.363736808,0.825685084
0.36708951,0.127781734,0.319104493,0.198767886,0.438433915,0.215894267,0.271108389,0.324565053,0.4669303,0.35999012,0.2198091,0.423350394,0.480528086,0.479487151,0.354419559,0.471094191,0.41202122,0.473540843,0.353076637,0.678875029,0.371548086,0.643951893,0.458406419,0.808410406,0.364362299,0.824652195
0.368129283,0.12769258,0.31659466,0.198571905,0.435536802,0.217071354,0.271846563,0.322369397,0.463175923,0.36022529,0.219926566,0.423449308,0.475090444,0.478312999,0.349639118,0.470403552,0.408658773,0.474597454,0.341558397,0.671229124,0.370247066,0.646691203,0.436779141,0.811593115,0.362227142,0.827333331
0.368815958,0.127640843,0.3161515,0.19768028,0.43383503,0.218804225,0.272673368,0.319661826,0.460102201,0.361252308,0.220391452,0.420825243,0.4714742,0.479718864,0.346875995,0.46598649,0.406761706,0.473372817,0.341098607,0.662422955,0.372794241,0.64754194,0.415854484,0.81602174,0.364480466,0.827354074
0.368668437,0.127278998,0.316019267,0.197129339,0.433077663,0.220438614,0.271936774,0.31977424,0.459627122,0.363172561,0.220233813,0.424135655,0.470766425,0.480985075,0.342449695,0.463845581,0.405823618,0.472339064,0.345142782,0.657492757,0.374313295,0.648689628,0.396215349,0.825629294,0.364255995,0.831177652
0.368034601,0.126276523,0.315703064,0.196801886,0.434142679,0.221715271,0.27007857,0.321932465,0.459204316,0.365225613,0.219639942,0.4261823,0.465793639,0.483103365,0.33700332,0.463928759,0.405784279,0.472113281,0.347778171,0.655589759,0.374869913,0.651040018,0.374731123,0.842120767,0.36270836,0.835342288
0.369070411,0.126015604,0.315078467,0.19958736,0.432871073,0.225072056,0.269849539,0.326361477,0.450871497,0.364543498,0.217944384,0.431876421,0.451164126,0.480778009,0.330702543,0.466435879,0.405635864,0.474402577,0.336709857,0.655544996,0.377790838,0.65217787,0.333137751,0.852686703,0.367827415,0.835073173
0.36883229,0.125899017,0.311333567,0.20053941,0.431896329,0.225526676,0.267045587,0.327889085,0.443286389,0.364069104,0.217679918,0.431695729,0.443971455,0.480434597,0.329186589,0.466958672,0.400776178,0.474927694,0.332209349,0.656162441,0.379235476,0.651838183,0.325154275,0.859722972,0.370379925,0.832553864
0.368737072,0.126691088,0.307263374,0.201104045,0.43174535,0.22668305,0.261392087,0.328748316,0.440869391,0.364808798,0.216139913,0.434594899,0.438897699,0.481406659,0.325453699,0.469031334,0.398196667,0.47582987,0.32682696,0.656975329,0.381384104,0.651245415,0.315376759,0.860173345,0.373530239,0.830991447
0.373622864,0.127188206,0.302597523,0.200946182,0.431745112,0.226611629,0.254143417,0.327429324,0.438611358,0.367162555,0.213416293,0.43440327,0.432301521,0.481081009,0.319492936,0.472926646,0.394625604,0.477107942,0.319305897,0.656877458,0.383872986,0.650536537,0.300746471,0.856291354,0.375541121,0.828904688
0.375243306,0.127460673,0.299279422,0.201527491,0.431429416,0.225707993,0.25135237,0.328324735,0.437524468,0.366780519,0.212365329,0.434866369,0.429220557,0.480651438,0.315524638,0.475552648,0.391908914,0.477479666,0.314892799,0.658720016,0.383827597,0.649868071,0.296796888,0.857854187,0.375501275,0.824480236
0.377659231,0.128841057,0.296749353,0.200545937,0.43094182,0.226692408,0.249249905,0.328245759,0.433507979,0.369646132,0.209806532,0.436025351,0.424677819,0.480932862,0.313615263,0.475195676,0.391524255,0.478273183,0.312972873,0.65980953,0.385035098,0.650226831,0.298628628,0.859882414,0.378269553,0.823861301
0.378714085,0.129126519,0.294752806,0.199656516,0.430470914,0.226663902,0.246210098,0.328183621,0.43393296,0.37078914,0.208245024,0.436778694,0.424443424,0.478680342,0.310684115,0.476594925,0.388444364,0.479066044,0.312185168,0.662404716,0.384191483,0.65021348,0.299489945,0.86252898,0.377434522,0.820289075
0.37705183,0.127774864,0.292310119,0.199588418,0.427180558,0.22646454,0.24100244,0.328583896,0.434203327,0.371113241,0.203411609,0.437945038,0.424600273,0.474671751,0.306983978,0.476694942,0.383380741,0.47901696,0.309529662,0.665008605,0.382943481,0.650803089,0.304281324,0.862861276,0.377452165,0.82173264
0.376348376,0.125845417,0.291000843,0.19981046,0.423794955,0.225212559,0.238066927,0.328645229,0.432132006,0.370655149,0.203441024,0.438494623,0.422799051,0.472962439,0.302424908,0.476943225,0.377460748,0.478860974,0.307078987,0.666379452,0.379300654,0.650770605,0.303423345,0.86474371,0.376146078,0.820711434
0.373161912,0.124266431,0.287842661,0.19990012,0.419409811,0.223504379,0.231962889,0.328676879,0.43070668,0.367547393,0.201667041,0.438203037,0.423523307,0.471308947,0.299255401,0.476268768,0.373772502,0.477278799,0.304647267,0.666295171,0.375833362,0.64912653,0.303371996,0.864530504,0.373477638,0.816395998
0.369763255,0.122021168,0.281588852,0.200370029,0.413438231,0.221297339,0.226766735,0.32908833,0.426327527,0.364801317,0.199589655,0.438008428,0.424683481,0.472107977,0.295951635,0.476552278,0.369886339,0.47615397,0.305512369,0.666256368,0.37385729,0.648393393,0.303175002,0.865013838,0.371686101,0.81651634
0.369096637,0.121777631,0.277451903,0.200457424,0.409101069,0.21804747,0.221880957,0.329262972,0.423618257,0.361477375,0.197370723,0.438309282,0.424879849,0.472077876,0.294717491,0.476766795,0.368084878,0.474461704,0.305416882,0.665939689,0.373504072,0.647126198,0.303108186,0.864797831,0.370763421,0.815408945
0.366281897,0.121667959,0.273597181,0.2013475,0.405121952,0.216319188,0.216590241,0.330343455,0.420620114,0.360633671,0.195919111,0.438638628,0.424714595,0.472030073,0.293473095,0.47682175,0.366290152,0.473384917,0.305174589,0.665923238,0.373806566,0.647317588,0.303382993,0.864725113,0.370917588,0.81611377
0.358919978,0.12025065,0.267504275,0.201187909,0.401282758,0.211841092,0.210835233,0.331646025,0.41695419,0.357072234,0.193902493,0.440587312,0.424524069,0.473334402,0.289460152,0.478133231,0.363935649,0.473215938,0.304229021,0.666045845,0.373281002,0.647354901,0.303555876,0.864679217,0.370437145,0.816131175
0.352469325,0.11912252,0.26084125,0.200798303,0.399600625,0.209037855,0.208149567,0.331756443,0.415305406,0.353667974,0.191359475,0.441007495,0.423680007,0.471710801,0.286778092,0.478664309,0.36336112,0.47258544,0.301952541,0.667474568,0.372549891,0.648319483,0.302822977,0.867550433,0.370512366,0.818353832
0.348457217,0.117843799,0.258817524,0.200639859,0.397787362,0.205422014,0.20788382,0.331905603,0.412571192,0.350732267,0.188902736,0.441265285,0.422071636,0.471275687,0.284869879,0.477048576,0.362708956,0.468419194,0.300037056,0.667716682,0.373123437,0.646292686,0.303162962,0.86985296,0.371957093,0.818412364
0.348542869,0.116858549,0.256047428,0.200778529,0.393035829,0.202791646,0.203536063,0.332830548,0.409717858,0.348057359,0.188289568,0.44329688,0.42082724,0.470897168,0.282841057,0.476855129,0.360103756,0.46557647,0.298109531,0.666766703,0.373427063,0.640203655,0.30296579,0.867991865,0.377175391,0.811205983
0.347059369,0.115489297,0.254481137,0.200573087,0.389923632,0.202147037,0.204351947,0.333005995,0.40663445,0.347194135,0.186642036,0.443601936,0.419599056,0.470090955,0.282056957,0.47635287,0.358873844,0.464023858,0.298089504,0.666485846,0.373937726,0.637811959,0.301965058,0.868105114,0.385501862,0.809269607
0.346660525,0.113600396,0.251469702,0.200894058,0.384196639,0.200620517,0.203920573,0.332849085,0.404342622,0.346828461,0.185384512,0.4452959,0.418506593,0.471364707,0.282232732,0.478817672,0.355025858,0.465982914,0.300019294,0.667283833,0.375606537,0.637442052,0.301680982,0.871450782,0.39995265,0.813111305
0.348491728,0.112763181,0.251077205,0.200523898,0.384631038,0.199372396,0.204046369,0.333137065,0.403707683,0.346994191,0.18523939,0.447948575,0.417032003,0.470877916,0.282406002,0.481068045,0.354715854,0.468067288,0.301174551,0.668358982,0.377429634,0.639599383,0.302545518,0.87341404,0.408545017,0.815422833
0.349043489,0.11221572,0.250429451,0.199940741,0.385185838,0.198416874,0.204717517,0.333435565,0.402452946,0.347591996,0.186537728,0.449252754,0.41713807,0.473114699,0.281661302,0.481351852,0.355144531,0.467508048,0.300611436,0.669414341,0.384591997,0.639336109,0.303445548,0.874689698,0.417790443,0.819251955
