nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.488882005,0.195694596,0.537418544,0.309348643,0.444187015,0.299725562,0.555842221,0.436911851,0.415737629,0.419163972,0.5182181,0.35654822,0.465658933,0.349907726,0.514014423,0.548252285,0.456244141,0.551580727,0.532635868,0.726133704,0.4377051,0.739744186,0.553006232,0.894806087,0.42114839,0.895709872
0.487601668,0.195182964,0.537572324,0.308380991,0.444132298,0.299289942,0.556167543,0.436963737,0.415919125,0.419233501,0.51758045,0.356974453,0.465916097,0.350069404,0.513869345,0.548818409,0.456039697,0.551924169,0.532999098,0.727125585,0.438071877,0.74063164,0.553510189,0.895420492,0.421718657,0.896819174
0.487355918,0.194107547,0.5373348,0.308288038,0.443939567,0.298645079,0.555868685,0.437417209,0.416298896,0.418376684,0.516864121,0.357297212,0.46636793,0.35002327,0.513502836,0.548343301,0.455583096,0.551275253,0.533564448,0.727141559,0.438140571,0.740581751,0.553550184,0.895357788,0.421962678,0.897748172
0.486976802,0.193395123,0.537680745,0.308111429,0.443809897,0.297901928,0.556292295,0.437831998,0.416261882,0.418767959,0.516652048,0.357382387,0.466321796,0.349598467,0.513172507,0.548425734,0.454966575,0.550929666,0.533287764,0.727419734,0.437760532,0.740814269,0.553595304,0.895300269,0.421509296,0.898112118
0.488011837,0.193438277,0.536891818,0.307647824,0.442880303,0.297086209,0.554045498,0.438127279,0.416489094,0.419046968,0.514061391,0.357656896,0.466692358,0.349198192,0.512718201,0.548006833,0.454460472,0.550460458,0.532821119,0.728152037,0.437389165,0.740528941,0.554335058,0.895746469,0.421626389,0.898507535
0.48849237,0.192402616,0.53702414,0.306433529,0.442085952,0.294515043,0.555327535,0.438756555,0.416413337,0.419190615,0.515368223,0.357924879,0.466401666,0.348405808,0.51167196,0.54797852,0.453140646,0.55012548,0.531716406,0.728472054,0.436708689,0.740726888,0.554229617,0.894612968,0.42165339,0.898161232
0.488663018,0.190589905,0.537314773,0.306284487,0.441850334,0.294299603,0.555305004,0.438794494,0.415773451,0.419384271,0.515492022,0.357420087,0.466018766,0.349430591,0.512056112,0.547945857,0.453375697,0.549925745,0.532473207,0.728617251,0.436913371,0.73986268,0.555086195,0.894332707,0.422521353,0.898360372
0.489237159,0.19032757,0.537228584,0.306261957,0.441652209,0.293845445,0.555164754,0.439515531,0.415792048,0.419332862,0.515228987,0.357821286,0.465701014,0.349551737,0.511793494,0.547621131,0.453249216,0.549336195,0.531743348,0.728634298,0.436962515,0.738676131,0.555067539,0.894447327,0.423375756,0.897545874
0.489230543,0.190436766,0.537231088,0.30586347,0.441419572,0.293334156,0.554843724,0.439554542,0.415860623,0.419595599,0.51411587,0.357575953,0.465708137,0.349368781,0.511086345,0.548065543,0.452377826,0.549441159,0.531474113,0.728916287,0.436632276,0.738598228,0.555196702,0.894021034,0.423957139,0.896168232
0.489531457,0.18988055,0.537663102,0.304866791,0.441461205,0.293102592,0.554149091,0.439648837,0.416084945,0.419921011,0.513723075,0.357576162,0.465796024,0.349719375,0.511398733,0.548257709,0.452537239,0.549696326,0.530518532,0.729126811,0.436646372,0.738715172,0.555097938,0.894608438,0.424669534,0.896877766
0.489832312,0.190084875,0.537296832,0.304454625,0.440949619,0.293174297,0.554445386,0.437283993,0.416754007,0.419921637,0.514172792,0.356038034,0.46639207,0.350975484,0.51124382,0.548659384,0.452394664,0.550381184,0.529694617,0.730492175,0.436641008,0.73875916,0.554799676,0.895975649,0.425512761,0.896976948
0.489506513,0.190087691,0.536804855,0.30454129,0.440408468,0.293406606,0.554615557,0.437290728,0.417122126,0.420926303,0.515035152,0.356347561,0.466553956,0.355308026,0.510840714,0.549025774,0.452008903,0.551235199,0.529003441,0.731213212,0.43641451,0.739429057,0.554128885,0.89611274,0.425820917,0.897315145
0.489507586,0.19043833,0.536484063,0.304681689,0.439753592,0.293854117,0.554665029,0.437964827,0.418322802,0.423813313,0.519498765,0.363377094,0.466508001,0.361068875,0.510906219,0.550091505,0.452123523,0.553054273,0.529080093,0.732012928,0.436450839,0.740357161,0.553624928,0.896708667,0.426294625,0.896911442
0.489603251,0.190502584,0.535795808,0.304714471,0.439937681,0.294782877,0.554490328,0.437743813,0.420446366,0.423544317,0.525293112,0.364919394,0.466683626,0.3619757,0.51097703,0.550623238,0.45224303,0.554285765,0.52925843,0.732001185,0.436576277,0.740838945,0.552596152,0.896769643,0.426718742,0.896594584
0.489936113,0.190561011,0.535880864,0.305716842,0.440001488,0.297082603,0.553831279,0.43691355,0.423662961,0.425361663,0.524731278,0.363970935,0.466605663,0.369636953,0.513835073,0.5510692,0.455009848,0.556228697,0.529648721,0.731989861,0.438235998,0.74350065,0.553060651,0.89736402,0.42670235,0.897025049
0.490220308,0.191740513,0.5359658,0.306269079,0.440144598,0.299650788,0.554358006,0.435768336,0.42495212,0.427278757,0.525951862,0.363863111,0.465072066,0.373593599,0.515297592,0.551415026,0.457158059,0.557734251,0.531500399,0.732030571,0.439391166,0.744635224,0.552717626,0.897385538,0.426724434,0.897230148
0.490767002,0.19175671,0.53567034,0.307075679,0.441635311,0.301018834,0.554350257,0.435629934,0.427753806,0.427227467,0.5273543,0.361968219,0.465208441,0.395526081,0.5178684,0.549898744,0.46157217,0.557258904,0.535940766,0.72819072,0.442003518,0.743969798,0.552652657,0.89735049,0.426584989,0.897008002
0.491467416,0.195798218,0.534642041,0.306946218,0.442315042,0.301196188,0.554226398,0.434288889,0.431875318,0.4265953,0.527998328,0.364009917,0.471997201,0.443418026,0.51859647,0.54842329,0.463614643,0.556016088,0.536596537,0.726698816,0.44507432,0.741653204,0.553394377,0.896670818,0.427468777,0.894607723
0.48758316,0.195755556,0.531399548,0.30723533,0.441577345,0.299811363,0.547858417,0.420914143,0.412614703,0.40940389,0.512012959,0.327302337,0.459379911,0.320691258,0.507889688,0.545367181,0.450963169,0.546998143,0.528084576,0.72659272,0.430327028,0.73417002,0.554575205,0.897025764,0.414210707,0.898043036
0.487670064,0.195758343,0.531020105,0.307162464,0.441706508,0.299782366,0.54701376,0.41744855,0.412221432,0.407925993,0.510532558,0.32588467,0.45948723,0.320632726,0.507854998,0.545389473,0.450998157,0.547049284,0.528248012,0.726758182,0.430042028,0.734078467,0.554350257,0.897423565,0.413801432,0.897694647
0.488142997,0.195868,0.530994117,0.307025522,0.441886961,0.299761117,0.546561241,0.413540035,0.412214994,0.404849976,0.508541524,0.32095173,0.462707967,0.31872201,0.507749677,0.547098339,0.450977921,0.548404217,0.528067887,0.727848351,0.429780245,0.734020472,0.553743303,0.898007572,0.413707823,0.897387981
0.488171965,0.195286229,0.5303545,0.306709617,0.442028165,0.299324274,0.54478246,0.409598708,0.411690474,0.401456505,0.50807339,0.315915465,0.46258384,0.31507194,0.507606566,0.547088623,0.451072693,0.548402905,0.526877224,0.727937758,0.429527581,0.733825624,0.552030087,0.898041964,0.413916618,0.897748053
0.488675684,0.195234492,0.53021282,0.306621194,0.442068815,0.299022943,0.544186711,0.404836565,0.411822885,0.39874348,0.50807488,0.309995532,0.463905275,0.310034215,0.507641792,0.547416568,0.451094925,0.54869473,0.526841342,0.728385925,0.42909053,0.733727634,0.551833034,0.899004817,0.413808703,0.898037434
0.488966316,0.195066899,0.530014098,0.305333763,0.442080468,0.298137426,0.544231594,0.402238578,0.411898792,0.396551669,0.508268058,0.308206528,0.464721262,0.306702673,0.507764697,0.547456086,0.451207191,0.548717737,0.526917934,0.728532314,0.42905876,0.733524919,0.551895976,0.899012804,0.413809091,0.898170352
0.489120424,0.195107475,0.529202521,0.304992467,0.442062944,0.297892064,0.544152915,0.401104212,0.412043959,0.396180511,0.508502483,0.305993617,0.464761823,0.305031657,0.507718861,0.547461331,0.45126617,0.548842549,0.526849866,0.728578806,0.428968102,0.733551681,0.552248478,0.899332821,0.413808078,0.898177385
0.489581525,0.195815235,0.529127538,0.305125237,0.441950142,0.297907591,0.544022977,0.403008938,0.412195832,0.397179067,0.508589327,0.30610612,0.464693636,0.305101961,0.507523894,0.54796797,0.451088995,0.549825728,0.526648104,0.728902221,0.428954393,0.733963072,0.552260816,0.899395883,0.414399922,0.897691965
0.488942057,0.195902735,0.528244138,0.306934506,0.441482782,0.299828202,0.544306815,0.404234797,0.412317872,0.397363514,0.508563578,0.307752967,0.464942724,0.306641251,0.507489562,0.548184872,0.451082885,0.550562263,0.526726663,0.729273021,0.429021418,0.734297752,0.552282512,0.899740994,0.414790183,0.897755265
0.488920301,0.198496386,0.527518213,0.31729427,0.441494972,0.312397122,0.544338048,0.40434581,0.412271827,0.405083805,0.508267879,0.307817757,0.464663297,0.308069289,0.507507384,0.552633643,0.451522648,0.556156278,0.528737187,0.730491161,0.428979009,0.736393929,0.552844465,0.900488675,0.415616542,0.899113834
0.488200039,0.21146518,0.526878893,0.331932932,0.441180915,0.330093741,0.545359969,0.412074536,0.412496209,0.417705238,0.50818646,0.314559162,0.464429706,0.322383344,0.507754445,0.564243793,0.45187965,0.567954481,0.53030169,0.740071893,0.428697884,0.741849005,0.552352428,0.905055344,0.417917043,0.90162915
0.490940124,0.231966794,0.526054144,0.34470138,0.439441979,0.342022806,0.546732306,0.427423298,0.414292634,0.426715255,0.50858444,0.330931455,0.465427279,0.333823055,0.508894145,0.573319316,0.45210579,0.577926695,0.534171641,0.743411481,0.428039849,0.74459511,0.550344348,0.907716334,0.421471179,0.90154767
0.494680673,0.253967315,0.524734735,0.364628047,0.439894795,0.362568974,0.548170924,0.444252968,0.415096551,0.445640326,0.512839854,0.349633336,0.462960094,0.346967131,0.509746313,0.582694411,0.453810036,0.588005126,0.536627114,0.749940634,0.429498136,0.749422967,0.551332772,0.906700373,0.422587931,0.904087424
0.48358205,0.200935259,0.531404972,0.319484264,0.440619051,0.310250223,0.556602657,0.429831624,0.418067664,0.417505801,0.53667587,0.399843305,0.441896111,0.378430277,0.508731425,0.558776736,0.452307284,0.559232533,0.530743778,0.740413606,0.431189924,0.741276801,0.548568487,0.895534992,0.419457763,0.891898692
0.488872141,0.195248649,0.533860862,0.321549803,0.440548241,0.30948776,0.556296229,0.430510402,0.422495902,0.420589954,0.575377226,0.522240937,0.407296658,0.50864011,0.515556455,0.553820491,0.458518416,0.55523324,0.532113791,0.730396271,0.434910655,0.739726305,0.552321613,0.898303449,0.415934861,0.900643289
0.485791326,0.19887425,0.532492042,0.321857482,0.439246356,0.311980605,0.556857944,0.436423808,0.419224054,0.420951307,0.577464581,0.548528492,0.397339672,0.517016172,0.513883471,0.552915275,0.457517654,0.554108799,0.531933665,0.735290229,0.439387262,0.736391187,0.553016424,0.897225618,0.419504613,0.894853234
0.490416735,0.195229337,0.53598541,0.321503669,0.438295007,0.30941233,0.559287012,0.444553047,0.416521281,0.423642725,0.580294371,0.563754737,0.395520896,0.543791533,0.51572448,0.551828802,0.457538128,0.553667009,0.532252431,0.732669294,0.437523901,0.738794923,0.553623796,0.897313178,0.417768061,0.896348774
0.489346623,0.194221973,0.535132647,0.319573849,0.437340796,0.308252215,0.558447957,0.446124434,0.413817137,0.423413247,0.581617832,0.56614691,0.390441835,0.54309833,0.514143229,0.551323235,0.456217527,0.553395391,0.530275106,0.732863843,0.438289762,0.739511549,0.553411663,0.896868825,0.417090416,0.898014247
0.490102112,0.194562003,0.535044134,0.318249643,0.436288714,0.307245016,0.558998704,0.446501017,0.413675904,0.424057156,0.58136034,0.56912142,0.391779661,0.545901656,0.514074028,0.548424602,0.455786824,0.550986528,0.531415582,0.730759799,0.439084053,0.736443579,0.553321779,0.894470215,0.415168822,0.892307937
0.488964677,0.196038321,0.534808695,0.316948324,0.437183291,0.307957679,0.55895406,0.443052649,0.4141379,0.42017749,0.578789413,0.561804533,0.392175972,0.539771318,0.514442086,0.547442675,0.456923127,0.551531851,0.531798661,0.728879392,0.441886097,0.737781405,0.553482413,0.894537628,0.415066481,0.895651519
0.488781244,0.195685729,0.535593212,0.315749139,0.437799037,0.306373268,0.558534801,0.44173485,0.415428549,0.41626507,0.576428056,0.558003068,0.394619375,0.534848392,0.51478529,0.548223853,0.456629276,0.551559031,0.531341076,0.729718864,0.441820174,0.737251341,0.553199172,0.896252513,0.415531486,0.895433426
0.489380836,0.195573092,0.535103261,0.315723062,0.439904362,0.306463569,0.554933965,0.441135943,0.418353945,0.415693402,0.575727046,0.553022563,0.39874354,0.528419912,0.515563905,0.547467947,0.458076417,0.5508582,0.532190323,0.729319274,0.441541195,0.736938298,0.554132938,0.897872031,0.417266786,0.896609724
0.489269525,0.194776624,0.534329414,0.314803272,0.438660681,0.305375248,0.555228233,0.435877919,0.416781843,0.413792819,0.571783423,0.543423474,0.401394844,0.516278505,0.5149194,0.544020414,0.457237512,0.547737479,0.533165991,0.725601137,0.442049623,0.733810842,0.55707556,0.895670354,0.41716671,0.893188834
0.487018675,0.198298529,0.530872166,0.313434601,0.441407084,0.303502321,0.542078614,0.43239364,0.420575112,0.408853501,0.549399734,0.537367463,0.40049547,0.485934496,0.51289463,0.542789102,0.457836181,0.545042396,0.531943381,0.725473523,0.440435857,0.732905447,0.554719388,0.895676672,0.418471068,0.895436108
0.479699343,0.205967873,0.524660826,0.316088438,0.440220535,0.306350619,0.538121283,0.431268752,0.421051055,0.407509893,0.517478168,0.52473104,0.394970626,0.469016194,0.510508358,0.545134246,0.457707047,0.546732962,0.530403018,0.726129472,0.438979536,0.731562138,0.553009331,0.894275308,0.418630093,0.893357396
0.488430738,0.203571215,0.53113395,0.315643162,0.440012157,0.305465817,0.550061166,0.426610857,0.41948089,0.405817211,0.554502308,0.526459098,0.398598671,0.490038067,0.513495743,0.54399246,0.457992136,0.546075284,0.531164289,0.725883186,0.439508855,0.731409848,0.554867029,0.895345032,0.419199646,0.893797874
0.489443094,0.202208906,0.531641304,0.313682109,0.439964086,0.304055274,0.552889228,0.424380094,0.419453084,0.403879523,0.562246263,0.531275272,0.398574501,0.501099408,0.513663232,0.543371081,0.458118647,0.545930803,0.531234741,0.725483894,0.439519286,0.73146683,0.55503267,0.895187557,0.419202566,0.893921971
0.490559727,0.198504105,0.533913136,0.31408748,0.43670243,0.304095268,0.559401512,0.42558378,0.41213581,0.404543072,0.573430777,0.538020849,0.39073655,0.511099219,0.514798641,0.544849634,0.457751691,0.549400806,0.53182435,0.727855682,0.4414846,0.735571206,0.55477953,0.896849692,0.419617981,0.896285236
0.490356743,0.195710361,0.535390496,0.31579107,0.436067194,0.304646462,0.561093152,0.430852979,0.410597444,0.407701254,0.578943193,0.541209698,0.387874037,0.517444134,0.515173733,0.546359062,0.456985593,0.550060093,0.53164351,0.729428351,0.440282404,0.735877693,0.553986073,0.895618677,0.418008924,0.896021485
0.490798473,0.192671075,0.536306024,0.317651212,0.436671466,0.304949611,0.560877085,0.43540448,0.412426323,0.410916001,0.579357862,0.54747963,0.391156226,0.529241264,0.516794324,0.546957612,0.458279788,0.550355673,0.532444358,0.730218947,0.441212744,0.738687694,0.554928839,0.897708714,0.4177818,0.900321305
0.491199911,0.192655653,0.53635031,0.319432497,0.43584621,0.306648672,0.559602499,0.436990231,0.412621886,0.412485361,0.574736953,0.558550417,0.396955162,0.54040271,0.516762197,0.54784739,0.457787484,0.551718652,0.534103513,0.728663027,0.439732343,0.739619136,0.55716747,0.898615241,0.41886127,0.898832142
0.492355615,0.192650661,0.536194682,0.32189402,0.435800344,0.30822891,0.557053924,0.437195659,0.412426054,0.413145781,0.572117984,0.555137515,0.404721737,0.540825248,0.516120493,0.545382977,0.457052976,0.549260974,0.534153819,0.72640425,0.439152509,0.737916827,0.557230055,0.896968305,0.420701444,0.89917028
0.491067201,0.192673311,0.534765601,0.325257599,0.436930209,0.31085816,0.556563556,0.430584937,0.413563937,0.407928884,0.566736817,0.537184358,0.422336847,0.525763571,0.516657948,0.548561692,0.458156526,0.554102123,0.535611987,0.726528406,0.439591885,0.737267256,0.557686448,0.899039805,0.421644658,0.897266448
0.490424156,0.198735729,0.532785892,0.331724226,0.439096957,0.318032086,0.548983634,0.44486028,0.419819623,0.427247435,0.560332596,0.532662511,0.443813443,0.507869184,0.514313042,0.55842346,0.456147492,0.560062468,0.537686527,0.730212569,0.436235934,0.741867959,0.555345535,0.899144053,0.420395762,0.898101032
0.49149546,0.223006919,0.531857312,0.348421812,0.440322131,0.339829445,0.557947516,0.471021116,0.420221686,0.454721361,0.525073409,0.434937835,0.462232172,0.420796782,0.508339405,0.576813638,0.45221889,0.579225779,0.532129884,0.746037841,0.429369092,0.751409352,0.555494428,0.906060517,0.418848276,0.905458212
0.490867078,0.244466022,0.532866478,0.357998133,0.441943586,0.349644393,0.55810231,0.482034385,0.41547218,0.460952908,0.525026858,0.410628051,0.459649205,0.39191699,0.511318684,0.578448355,0.454990953,0.579907835,0.534986913,0.745436907,0.426200747,0.752164125,0.551772177,0.905510128,0.423168272,0.895667195
0.492679089,0.266474247,0.531541467,0.369139731,0.444084615,0.363264918,0.554346979,0.484846294,0.417433143,0.469149381,0.52416116,0.407344073,0.461656392,0.387225807,0.511488676,0.589688361,0.455272228,0.591670752,0.542760909,0.74385941,0.425014734,0.756743491,0.552872419,0.903092206,0.423748195,0.89805907
0.497720599,0.19407849,0.538702786,0.323603928,0.442189187,0.312736839,0.566006899,0.43663162,0.419172674,0.418551803,0.584664702,0.549314857,0.398679674,0.52738142,0.520297766,0.550897896,0.462516248,0.554859102,0.536542118,0.725632071,0.439031929,0.739810228,0.551986873,0.900401473,0.41282624,0.900212526
0.495667458,0.194463432,0.540853798,0.32009384,0.442055911,0.307099342,0.566735208,0.440463275,0.417959392,0.416101962,0.589849234,0.558993638,0.394613564,0.529170394,0.521636248,0.551662683,0.46397087,0.554576457,0.533932984,0.7333166,0.443954825,0.741955578,0.552784562,0.900162697,0.41445449,0.900520325
0.496424824,0.193199813,0.538699389,0.317572832,0.441488475,0.307692468,0.565118074,0.43889311,0.41766724,0.418779165,0.588827252,0.55953759,0.39317286,0.533734977,0.524081349,0.543569684,0.466257066,0.548017323,0.536049783,0.72674799,0.445153981,0.735515893,0.551637709,0.896209717,0.416482806,0.898441553
0.494209319,0.194417447,0.538651049,0.318131268,0.443824381,0.308545351,0.564760745,0.43791762,0.419104248,0.412301242,0.587460577,0.554071665,0.395755053,0.525806785,0.522574842,0.545535803,0.466271609,0.549132943,0.53861022,0.724911034,0.446920812,0.736497104,0.553544044,0.896496654,0.418787032,0.900310993
0.493929654,0.19410485,0.537524343,0.317062199,0.442717642,0.308048248,0.56041044,0.432135016,0.417246193,0.41330564,0.577936172,0.540088892,0.395726442,0.521596074,0.518918753,0.545379221,0.462037414,0.549194574,0.537440002,0.724219918,0.446250767,0.737139344,0.55353719,0.895665884,0.41851595,0.898295522
0.493057668,0.19368495,0.536755145,0.317026824,0.442155302,0.307650447,0.558897495,0.43217057,0.418901891,0.412901789,0.576414466,0.539914906,0.400800049,0.515175164,0.518417001,0.546324372,0.461623281,0.551043212,0.536454201,0.726111591,0.445695311,0.738031387,0.552617788,0.897821188,0.418451905,0.896053195
0.493166864,0.190765604,0.538297296,0.315270543,0.439997256,0.30315423,0.561724663,0.430626214,0.411961466,0.402996123,0.581460118,0.538206458,0.387158692,0.512230039,0.517202795,0.544091523,0.458981454,0.54887414,0.537338078,0.724541664,0.443903595,0.739473104,0.556511462,0.894310594,0.418447316,0.89822787
0.491048068,0.190102607,0.539201856,0.31716162,0.439181358,0.303886712,0.563457668,0.436097831,0.411255032,0.404932737,0.583636582,0.542962134,0.385029346,0.516538978,0.518293798,0.547200203,0.459339529,0.550661623,0.53731066,0.728359401,0.442040652,0.737942219,0.555648983,0.897098601,0.416633308,0.895344496
0.491205305,0.188740253,0.53961581,0.318398923,0.437621385,0.305336088,0.565911829,0.439411461,0.409222633,0.408683419,0.585530281,0.550250471,0.383293927,0.517127395,0.519129694,0.549081802,0.459312707,0.552526176,0.53483206,0.733315766,0.438980341,0.739801407,0.553970635,0.901162028,0.416348904,0.899866045
0.491309315,0.187863022,0.539760709,0.31918034,0.438793361,0.305716395,0.566216469,0.440272868,0.410721689,0.408888996,0.583610535,0.558190167,0.386920691,0.525065839,0.518686712,0.54820919,0.459259123,0.550776541,0.535971165,0.731307566,0.439035088,0.736135423,0.553407848,0.902397156,0.41768077,0.897487223
0.491904289,0.188102961,0.539721012,0.320152134,0.438669056,0.306444973,0.565722585,0.438715756,0.411250174,0.408356577,0.580794215,0.554692507,0.388563603,0.52452153,0.518455207,0.548101664,0.459161341,0.550772548,0.536277175,0.731103897,0.438644469,0.735702991,0.553807795,0.902414322,0.417727679,0.897321105
0.493075907,0.193608731,0.537704825,0.323940843,0.438201725,0.309630901,0.559708297,0.435758948,0.412709147,0.410217285,0.568348825,0.543081343,0.407147139,0.529773414,0.514983118,0.543417096,0.456338495,0.546221375,0.534425259,0.722040951,0.438180894,0.731165648,0.552349448,0.897931397,0.418780148,0.89257139
0.488946408,0.210229665,0.533668518,0.3380436,0.442239463,0.32614097,0.552494824,0.444648623,0.418097973,0.431720436,0.544183254,0.501445234,0.448510677,0.504184842,0.511871159,0.558285236,0.454478502,0.558029652,0.538499773,0.728812873,0.431816489,0.738716722,0.553755045,0.90067637,0.416866153,0.897318602
0.489713848,0.219658196,0.533598125,0.349171877,0.441893369,0.337323695,0.550892889,0.469319314,0.419392765,0.450078219,0.537595034,0.454156041,0.456412256,0.450664848,0.50895524,0.5649454,0.453578621,0.566372395,0.534545779,0.72837311,0.43141976,0.745839536,0.556513429,0.898424566,0.414583117,0.900597453
0.491365254,0.237745538,0.531196415,0.354767859,0.443248361,0.347618878,0.558549702,0.472697347,0.417553633,0.457474947,0.526480317,0.422519237,0.461953312,0.419138998,0.509869933,0.568896294,0.456662416,0.570863724,0.530338168,0.735994339,0.429215133,0.740484059,0.554415405,0.903855681,0.415984958,0.894255459
0.490864873,0.257154137,0.53113097,0.364261538,0.444896281,0.357925326,0.557314336,0.477284014,0.414841861,0.460092336,0.524253547,0.407534242,0.456600457,0.389268011,0.50995326,0.578520179,0.455541313,0.580139875,0.53263247,0.743187249,0.423475474,0.749297917,0.554640412,0.904791534,0.417083412,0.903937399
0.492415994,0.280097544,0.530503213,0.374927461,0.443688303,0.370104373,0.556909204,0.482975811,0.414121419,0.466742098,0.523453414,0.404110134,0.462517112,0.381340295,0.509722233,0.584384978,0.453647822,0.586561322,0.535668254,0.744515955,0.418723166,0.750418663,0.551851451,0.905164063,0.416637391,0.90158695
0.492975891,0.195934728,0.53657043,0.317691773,0.439276963,0.307771623,0.563324213,0.441897482,0.418446809,0.421648026,0.581509709,0.562586308,0.401679844,0.547581553,0.521312296,0.541161239,0.463305473,0.545468152,0.532783389,0.723485529,0.445752591,0.730870426,0.551001847,0.898780823,0.415381283,0.8935377
0.492217243,0.195680708,0.537101984,0.319002837,0.440204084,0.306883574,0.563083708,0.438942999,0.417180121,0.41298157,0.58090353,0.559254646,0.399956524,0.535420477,0.518516243,0.541630983,0.460772336,0.545022905,0.534331679,0.721976578,0.445157617,0.732107162,0.550935566,0.897498965,0.414273739,0.897453606
0.491375774,0.195718661,0.536320627,0.317420393,0.438337564,0.306279987,0.562847197,0.432198942,0.415721655,0.408262223,0.579788387,0.545941353,0.399829477,0.519182742,0.518777668,0.540521562,0.460938752,0.545050621,0.534375489,0.719277918,0.445553571,0.730692744,0.552395225,0.894259274,0.416885912,0.891339242
0.491977662,0.195693612,0.537119329,0.315279067,0.440043867,0.304525793,0.563463092,0.424610406,0.415278584,0.403137326,0.578383803,0.530220568,0.401252091,0.51410377,0.517407894,0.543628871,0.459802032,0.547538817,0.536854446,0.723125517,0.443163127,0.733761251,0.551114261,0.895671844,0.417107582,0.892194748
0.492054731,0.194930106,0.537271917,0.315037072,0.440141261,0.305019975,0.561889052,0.425341964,0.414707601,0.401174515,0.575045943,0.529077709,0.401754349,0.50577867,0.518025935,0.544492185,0.460097104,0.548370838,0.538036168,0.72429055,0.443567872,0.734349132,0.55221951,0.896073282,0.417927563,0.892938197
